Team,Lineup,Lineup_Key,Assister_Num,Assister_Name,Scorer_Num,Scorer_Name,Assists,Points_Created,Threes_Assisted,Twos_Assisted,Games,AST/G,PTS_Created/G
Loughborough Riders,"Johde Campbell, Michael Joiner, Milo Gordon, Jalen Cook, Tomide Akinsuku","Loughborough Riders|0,11,22,31,36",0,Johde Campbell,11,Michael Joiner,3,7,1,2,2,1.5,3.5
Milton Keynes Breakers,"Dashawn Jackson, Ben Baker-Mccann, Mike New Jr., Xavier Wilson, Jordan Spencer","Milton Keynes Breakers|1,11,15,21,23",23,Jordan Spencer,21,Xavier Wilson,3,7,1,2,3,1.0,2.33
Derby Trailblazers,"Casey Burr, Connor Washington, Jai Pathmarajah, Sean Mo Walker, Raheem May-Thompson","Derby Trailblazers|0,13,22,3,7",22,Jai Pathmarajah,7,Raheem May-Thompson,3,7,1,2,3,1.0,2.33
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Bode Adeluola","Worthing Thunder|11,15,22,4,5",11,Matthew Bryan-Amaning,15,Justin Hopkins,3,7,1,2,3,1.0,2.33
Birmingham Rockets,"Ronald Blain, Luke Okosieme, Eric Donaldson, Lucas Mcgregor, Faaris Mughaal","Birmingham Rockets|0,21,3,6,7",6,Lucas Mcgregor,3,Eric Donaldson,3,7,1,2,2,1.5,3.5
Birmingham Rockets,"Ronald Blain, Luke Okosieme, Eric Donaldson, Lucas Mcgregor, Faaris Mughaal","Birmingham Rockets|0,21,3,6,7",3,Eric Donaldson,0,Ronald Blain,3,7,1,2,3,1.0,2.33
Hemel Storm,"Veron Eze, Di-Jani Parkinson, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|21,23,3,4,7",4,Sam Newman,21,Veron Eze,3,7,1,2,1,3.0,7.0
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones","Newcastle Knights|1,10,11,3,5",10,Sam Trunley,11,Jaron Thames,3,7,1,2,3,1.0,2.33
Loughborough Riders,"Johde Campbell, Michael Joiner, Jalen Cook, Tomide Akinsuku, Milo Gordon","Loughborough Riders|0,11,12,13,22",0,Johde Campbell,22,Milo Gordon,3,7,1,2,3,1.0,2.33
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Thierry Walker, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,4,6,7",1,Tyrone Williams,21,Byrce Johnson,3,7,1,2,1,3.0,7.0
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,13,14,3,6",6,Lucas Mcgregor,13,Orlan Jackman,3,7,1,2,3,1.0,2.33
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Bode Adeluola, Elliott Dadds","Worthing Thunder|11,15,22,5,7",7,Elliott Dadds,15,Justin Hopkins,3,7,1,2,3,1.0,2.33
Loughborough Riders,"Johde Campbell, Michael Joiner, Jalen Cook, Milo Gordon, Ben Woog","Loughborough Riders|0,11,12,22,7",11,Michael Joiner,12,Jalen Cook,3,7,1,2,2,1.5,3.5
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Robert Marsden, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|13,22,30,4,7",13,Connor Washington,22,Jai Pathmarajah,3,7,1,2,2,1.5,3.5
Reading Rockets,"Malik Bryant, Ty Nsangu, Cooper Creek, Jax Bouknight, Victor Olarerin","Reading Rockets|10,12,14,4,8",4,Jax Bouknight,8,Victor Olarerin,3,7,1,2,2,1.5,3.5
Milton Keynes Breakers,"Kai Williams, Jonas Dietrich, Mike New Jr., Jordan Spencer, Blayne Freckleton","Milton Keynes Breakers|0,12,15,23,7",7,Blayne Freckleton,15,Mike New Jr.,3,7,1,2,3,1.0,2.33
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Martyn Gayle","Birmingham Rockets|0,14,21,3,8",8,Martyn Gayle,0,Ronald Blain,3,7,1,2,3,1.0,2.33
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Martyn Gayle","Birmingham Rockets|0,14,21,3,8",0,Ronald Blain,3,Eric Donaldson,3,7,1,2,3,1.0,2.33
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Eric Donaldson, Lucas Mcgregor, Martyn Gayle","Birmingham Rockets|0,13,3,6,8",6,Lucas Mcgregor,0,Ronald Blain,3,7,1,2,3,1.0,2.33
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Taylor Johnson, Matt Norman, Sam Newman","Hemel Storm|10,11,12,2,4",10,Darien Nelson-Henry,11,Kai Walker,3,7,1,2,2,1.5,3.5
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Aj Roberts, Aaron Pyne","London Cavaliers|10,13,15,4,7",10,Juan Manning,4,Aj Roberts,3,7,1,2,3,1.0,2.33
Nottingham Hoods,"Donell Nixon Ii, Byrce Johnson, Tyrone Williams, Elliot Bailey, Sam Akano","Nottingham Hoods|24,25,55,6,7",7,Sam Akano,24,Donell Nixon Ii,3,7,1,2,3,1.0,2.33
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,24,6,7",21,Byrce Johnson,6,Elliot Bailey,3,7,1,2,3,1.0,2.33
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,24,6,7",7,Sam Akano,1,Tyrone Williams,3,7,1,2,3,1.0,2.33
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Eric Donaldson, Martyn Gayle","Birmingham Rockets|0,13,14,3,8",0,Ronald Blain,3,Eric Donaldson,3,7,1,2,3,1.0,2.33
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,13,14,3,6",14,Zack Powell,13,Orlan Jackman,3,7,1,2,3,1.0,2.33
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Thierry Walker, Elliot Bailey","Nottingham Hoods|1,21,24,4,6",1,Tyrone Williams,21,Byrce Johnson,3,7,1,2,3,1.0,2.33
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Raheem May-Thompson, Malcolm Smith","Derby Trailblazers|13,22,3,7,9",22,Jai Pathmarajah,3,Sean Mo Walker,3,7,1,2,2,1.5,3.5
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Donell Nixon Ii, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,24,6,7",24,Donell Nixon Ii,7,Sam Akano,3,7,1,2,3,1.0,2.33
London Cavaliers,"Juan Manning, Daniel Delsol-Lowry, Mekhi Collins, Daniel Braster, Aj Roberts","London Cavaliers|10,12,13,23,4",4,Aj Roberts,23,Daniel Braster,3,7,1,2,2,1.5,3.5
Reading Rockets,"Malik Bryant, Ty Nsangu, Cooper Creek, Jax Bouknight, Victor Olarerin","Reading Rockets|10,12,14,4,8",4,Jax Bouknight,14,Cooper Creek,3,7,1,2,2,1.5,3.5
Nottingham Hoods,"Tyrone Williams, Micah Savery-Richards, Byrce Johnson, Donell Nixon Ii, Sam Akano","Nottingham Hoods|1,14,21,24,7",14,Micah Savery-Richards,21,Byrce Johnson,3,7,1,2,3,1.0,2.33
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,13,14,3,6",14,Zack Powell,3,Eric Donaldson,3,7,1,2,2,1.5,3.5
Nottingham Hoods,"Tyrone Williams, Abiodun Adedo, Byrce Johnson, Donell Nixon Ii, Sam Akano","Nottingham Hoods|1,12,21,24,7",1,Tyrone Williams,21,Byrce Johnson,3,7,1,2,3,1.0,2.33
Newcastle Knights,"Bradley Dean, Jaron Thames, Will Neighbour, Mekhi Hendry, Messiah Jones","Newcastle Knights|1,11,15,2,5",11,Jaron Thames,5,Messiah Jones,3,7,1,2,3,1.0,2.33
Yorkshire Dragons,"Ronnie Ani, David Ulph, Jordan Jefferson, Jack Mielke, Corey Johnson","Yorkshire Dragons|1,10,4,5,9",1,Ronnie Ani,5,Jack Mielke,3,7,1,2,3,1.0,2.33
Nottingham Hoods,"Tyrone Williams, Abiodun Adedo, Donell Nixon Ii, Elliot Bailey, Micah Savery-Richards","Nottingham Hoods|1,12,24,6,8",1,Tyrone Williams,12,Abiodun Adedo,3,7,1,2,3,1.0,2.33
Nottingham Hoods,"Tyrone Williams, Abiodun Adedo, Byrce Johnson, Donell Nixon Ii, Sam Akano","Nottingham Hoods|1,12,21,24,7",1,Tyrone Williams,12,Abiodun Adedo,3,7,1,2,3,1.0,2.33
Nottingham Hoods,"Abiodun Adedo, Donell Nixon Ii, Elliot Bailey, Sam Akano, Micah Savery-Richards","Nottingham Hoods|12,24,6,7,8",7,Sam Akano,12,Abiodun Adedo,3,7,1,2,1,3.0,7.0
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Jonathan Lashley, Elliott Dadds","Worthing Thunder|11,15,22,35,7",11,Matthew Bryan-Amaning,35,Jonathan Lashley,3,7,1,2,2,1.5,3.5
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Robert Marsden, Charlie Brown, Malcolm Smith","Derby Trailblazers|13,22,30,4,9",30,Robert Marsden,22,Jai Pathmarajah,3,7,1,2,2,1.5,3.5
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Jules Dang-Akodo, Denzel Ubiaro, Chris Taylor","Bristol Hurricanes|1,12,23,31,9",12,Elvisi Dusha,31,Denzel Ubiaro,3,7,1,2,1,3.0,7.0
Loughborough Riders,"Johde Campbell, Tomide Akinsuku, Oscar Curran, Jalen Cook, Callum Keys","Loughborough Riders|0,15,6,7,8",6,Oscar Curran,7,Jalen Cook,3,7,1,2,1,3.0,7.0
Loughborough Riders,"Johde Campbell, Levi Ehiorobo, Jalen Cook, Oscar Curran, Callum Keys","Loughborough Riders|0,10,31,6,8",6,Oscar Curran,8,Callum Keys,3,7,1,2,2,1.5,3.5
Loughborough Riders,"Johde Campbell, Levi Ehiorobo, Jalen Cook, Oscar Curran, Callum Keys","Loughborough Riders|0,10,31,6,8",6,Oscar Curran,0,Johde Campbell,3,7,1,2,1,3.0,7.0
Loughborough Riders,"Johde Campbell, Jalen Cook, Seth Wylie, Oscar Curran, Callum Keys","Loughborough Riders|0,12,43,6,8",6,Oscar Curran,12,Jalen Cook,3,7,1,2,1,3.0,7.0
London Cavaliers,"Juan Manning, Mekhi Collins, Daniel Braster, Aj Roberts, Omari Pond-Mckenzie","London Cavaliers|10,13,23,4,5",10,Juan Manning,4,Aj Roberts,2,6,2,0,2,1.0,3.0
Bristol Flyers II,"Yusuf Hafid, Lanre Ayinla, Reggie Eigbe, Nikolas Sagkovits, Nassim Ladjimi","Bristol Flyers II|0,10,13,21,24",24,Nassim Ladjimi,10,Lanre Ayinla,3,6,0,3,3,1.0,2.0
Essex Rebels,"Remy Udeh, Miles Brown, Tom Child, Harry Gent, Chrishon Briggs","Essex Rebels|14,2,22,36,4",22,Tom Child,36,Harry Gent,3,6,0,3,1,3.0,6.0
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,13,14,3,6",6,Lucas Mcgregor,3,Eric Donaldson,3,6,0,3,3,1.0,2.0
Birmingham Rockets,"Ronald Blain, Zack Powell, Eric Donaldson, Lucas Mcgregor, Martyn Gayle","Birmingham Rockets|0,14,3,6,8",8,Martyn Gayle,14,Zack Powell,2,6,2,0,1,2.0,6.0
Birmingham Rockets,"Ronald Blain, Zack Powell, Eric Donaldson, Lucas Mcgregor, Martyn Gayle","Birmingham Rockets|0,14,3,6,8",6,Lucas Mcgregor,14,Zack Powell,2,6,2,0,2,1.0,3.0
Nottingham Hoods,"Mergin Sokoli, Tyrone Williams, Micah Salvery-Richards, Donell Nixon Ii, Elliot Bailey","Nottingham Hoods|0,1,14,24,6",1,Tyrone Williams,0,Mergin Sokoli,3,6,0,3,1,3.0,6.0
Loughborough Riders,"Johde Campbell, Tomide Akinsiku, Liam Campbell, Seth Wylie, Dan Hadley","Loughborough Riders|0,36,4,43,5",0,Johde Campbell,43,Seth Wylie,2,6,2,0,1,2.0,6.0
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Will Neighbour, Max Matthews","Newcastle Knights|1,10,11,15,8",11,Jaron Thames,8,Max Matthews,2,6,2,0,1,2.0,6.0
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Will Neighbour, Messiah Jones","Newcastle Knights|1,10,11,15,5",11,Jaron Thames,10,Sam Trunley,2,6,2,0,2,1.0,3.0
Yorkshire Dragons,"R. Ani, David Ulph, J. Melke, Corey Johnson, Nick Lewis","Yorkshire Dragons|1,10,5,6,93",93,Nick Lewis,6,Corey Johnson,2,6,2,0,1,2.0,6.0
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|1,12,31,4,55",55,Vilmantas Dilys,1,Daniel Edozie,3,6,0,3,2,1.5,3.0
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|1,12,31,4,55",1,Daniel Edozie,31,Denzel Ubiaro,3,6,0,3,3,1.0,2.0
Derby Trailblazers,"Connor Washington, Robert Marsden, Harlond Beverley Jr, Evan Oliver, Raheem May-Thompson","Derby Trailblazers|13,30,5,6,7",5,Harlond Beverley Jr,7,Raheem May-Thompson,2,6,2,0,1,2.0,6.0
Bristol Hurricanes,"Elvisi Dusha, James Claar, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|12,24,31,4,55",12,Elvisi Dusha,24,James Claar,3,6,0,3,2,1.5,3.0
Derby Trailblazers,"Jai Pathmarajah, Sean Mo Walker, Charlie Brown, Evan Oliver, Raheem May-Thompson","Derby Trailblazers|22,3,4,6,7",22,Jai Pathmarajah,6,Evan Oliver,2,6,2,0,2,1.0,3.0
Hemel Storm,"Darien Nelson-Henry, Kai Walker, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|10,11,2,3,4",11,Kai Walker,10,Darien Nelson-Henry,3,6,0,3,3,1.0,2.0
Birmingham Rockets,"Orlan Jackman, Eric Donaldson, Lucas Mcgregor, Faaris Mughaal, Martyn Gayle","Birmingham Rockets|13,3,6,7,8",13,Orlan Jackman,7,Faaris Mughaal,2,6,2,0,2,1.0,3.0
Nottingham Hoods,"Tyrone Williams, Micah Savery-Richards, Latrell Maitland, Donell Nixon Ii, Elliot Bailey","Nottingham Hoods|1,14,23,24,6",1,Tyrone Williams,6,Elliot Bailey,3,6,0,3,1,3.0,6.0
London Cavaliers,"Juan Manning, Mekhi Collins, Marquel Beasley, Daniel Braster, Aj Roberts","London Cavaliers|10,13,15,23,4",13,Mekhi Collins,23,Daniel Braster,3,6,0,3,1,3.0,6.0
Loughborough Riders,"Johde Campbell, Michael Joiner, Jalen Cook, Seth Wylie, Callum Keys","Loughborough Riders|0,11,12,43,8",11,Michael Joiner,43,Seth Wylie,2,6,2,0,1,2.0,6.0
Loughborough Riders,"Johde Campbell, Jalen Cook, Liam Campbell, Seth Wylie, Dan Hadley","Loughborough Riders|0,12,4,43,5",5,Dan Hadley,43,Seth Wylie,2,6,2,0,2,1.0,3.0
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Bode Adeluola, Elliott Dadds","Worthing Thunder|11,15,22,5,7",5,Bode Adeluola,11,Matthew Bryan-Amaning,3,6,0,3,3,1.0,2.0
Worthing Thunder,"Danny Evans, Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Elliott Dadds","Worthing Thunder|0,11,15,22,7",0,Danny Evans,7,Elliott Dadds,2,6,2,0,2,1.0,3.0
Bristol Hurricanes,"Elvisi Dusha, James Claar, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|12,24,31,4,55",24,James Claar,12,Elvisi Dusha,2,6,2,0,2,1.0,3.0
London Cavaliers,"Juan Manning, Mekhi Collins, Daniel Braster, Darren Ainembabazi, Aj Roberts","London Cavaliers|10,13,23,3,4",10,Juan Manning,3,Darren Ainembabazi,2,6,2,0,2,1.0,3.0
Newcastle Knights,"Sam Trunley, Jaron Thames, Finn Cork, Noah Saa, Max Matthews","Newcastle Knights|10,11,13,14,8",14,Noah Saa,8,Max Matthews,2,6,2,0,1,2.0,6.0
Essex Rebels,"Michael Amako, Kyron Martin, Miles Brown, Tom Child, Tyreese Hudson","Essex Rebels|1,10,2,22,9",2,Miles Brown,10,Kyron Martin,2,6,2,0,2,1.0,3.0
Essex Rebels,"Kyron Martin, Remy Udeh, Miles Brown, Tom Child, Harry Gent","Essex Rebels|10,14,2,22,36",2,Miles Brown,22,Tom Child,2,6,2,0,2,1.0,3.0
Essex Rebels,"Kyron Martin, Remy Udeh, Miles Brown, Tom Child, Tyreese Hudson","Essex Rebels|10,14,2,22,9",9,Tyreese Hudson,10,Kyron Martin,2,6,2,0,2,1.0,3.0
Hemel Storm,"Darien Nelson-Henry, Taylor Johnson, Matt Norman, Brayden Inger, Sam Newman","Hemel Storm|10,12,2,3,4",10,Darien Nelson-Henry,2,Matt Norman,2,6,2,0,2,1.0,3.0
Hemel Storm,"Darien Nelson-Henry, Taylor Johnson, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|10,12,3,4,7",4,Sam Newman,7,Jack Burnell,2,6,2,0,2,1.0,3.0
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Will Neighbour, Messiah Jones","Newcastle Knights|1,10,11,15,5",10,Sam Trunley,5,Messiah Jones,3,6,0,3,2,1.5,3.0
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Finn Cork, Max Matthews","Newcastle Knights|1,10,11,13,8",11,Jaron Thames,10,Sam Trunley,2,6,2,0,2,1.0,3.0
Essex Rebels,"Kyron Martin, Miles Brown, Tom Child, Will White, Tyreese Hudson","Essex Rebels|10,2,22,24,9",2,Miles Brown,22,Tom Child,2,6,2,0,1,2.0,6.0
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Bode Adeluola","Worthing Thunder|11,15,22,4,5",15,Justin Hopkins,11,Matthew Bryan-Amaning,3,6,0,3,3,1.0,2.0
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Bode Adeluola","Worthing Thunder|11,15,22,4,5",22,Elijah Maynard,11,Matthew Bryan-Amaning,3,6,0,3,2,1.5,3.0
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Bode Adeluola","Worthing Thunder|11,15,22,4,5",5,Bode Adeluola,15,Justin Hopkins,3,6,0,3,3,1.0,2.0
Derby Trailblazers,"Connor Washington, Jai Pathmarajah, Sean Mo Walker, Robert Marsden, Charlie Brown","Derby Trailblazers|13,22,3,30,4",4,Charlie Brown,3,Sean Mo Walker,3,6,0,3,2,1.5,3.0
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Finn Cork, Max Matthews","Newcastle Knights|1,10,11,13,8",1,Bradley Dean,10,Sam Trunley,2,6,2,0,1,2.0,6.0
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Mekhi Hendry, Messiah Jones","Newcastle Knights|1,10,11,2,5",1,Bradley Dean,10,Sam Trunley,2,6,2,0,2,1.0,3.0
Newcastle Knights,"Bradley Dean, Sam Trunley, Jaron Thames, Messiah Jones, Max Matthews","Newcastle Knights|1,10,11,5,8",10,Sam Trunley,1,Bradley Dean,2,6,2,0,2,1.0,3.0
Loughborough Riders,"Johde Campbell, Michael Joiner, Milo Gordon, Jalen Cook, Tomide Akinsuku","Loughborough Riders|0,11,22,31,36",11,Michael Joiner,36,Tomide Akinsuku,3,6,0,3,2,1.5,3.0
Loughborough Riders,"Johde Campbell, Ben Woog, Michael Joiner, Milo Gordon, Jalen Cook","Loughborough Riders|0,10,11,22,31",22,Milo Gordon,31,Jalen Cook,2,6,2,0,2,1.0,3.0
Essex Rebels,"Kyron Martin, Miles Brown, Anthony Idiata-Mendez, Tom Child, Tyreese Hudson","Essex Rebels|10,2,20,22,9",2,Miles Brown,22,Tom Child,2,6,2,0,2,1.0,3.0
Reading Rockets,"Malik Bryant, Ty Nsangu, Cooper Creek, Jax Bouknight, Victor Olarerin","Reading Rockets|10,12,14,4,8",10,Malik Bryant,4,Jax Bouknight,2,6,2,0,2,1.0,3.0
Milton Keynes Breakers,"Dashawn Jackson, Ben Baker-Mccann, Luke Gregory, Xavier Wilson, Jordan Spencer","Milton Keynes Breakers|1,11,13,21,23",23,Jordan Spencer,11,Ben Baker-Mccann,2,6,2,0,2,1.0,3.0
Reading Rockets,"Malik Bryant, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|10,14,4,6,8",14,Cooper Creek,6,Eliaz (Zain) Poorman,3,6,0,3,3,1.0,2.0
Yorkshire Dragons,"David Ulph, Jordan Whelan, Logan Rooney, J. Melke, Nick Lewis","Yorkshire Dragons|10,23,3,5,93",93,Nick Lewis,10,David Ulph,3,6,0,3,3,1.0,2.0
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Elliot Bailey, Sam Akano, Micah Savery-Richards","Nottingham Hoods|0,25,6,7,8",0,Tyrone Williams,25,Byrce Johnson,3,6,0,3,3,1.0,2.0
Bristol Hurricanes,"Daniel Edozie, Elvisi Dusha, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys","Bristol Hurricanes|1,12,31,4,55",1,Daniel Edozie,12,Elvisi Dusha,2,6,2,0,2,1.0,3.0
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,13,14,3,6",14,Zack Powell,0,Ronald Blain,3,6,0,3,3,1.0,2.0
Birmingham Rockets,"Ronald Blain, Zack Powell, Luke Okosieme, Eric Donaldson, Lucas Mcgregor","Birmingham Rockets|0,14,21,3,6",21,Luke Okosieme,3,Eric Donaldson,3,6,0,3,2,1.5,3.0
Essex Rebels,"Mou Wol-Cummings, Michael Amako, Kyron Martin, Miles Brown, Tyreese Hudson","Essex Rebels|0,1,10,2,9",2,Miles Brown,1,Michael Amako,2,6,2,0,1,2.0,6.0
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Faaris Mughaal, Martyn Gayle","Birmingham Rockets|0,13,14,7,8",14,Zack Powell,13,Orlan Jackman,3,6,0,3,3,1.0,2.0
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Bode Adeluola","Worthing Thunder|11,15,22,4,5",5,Bode Adeluola,4,Adrian Scarborough,3,6,0,3,3,1.0,2.0
Worthing Thunder,"Matthew Bryan-Amaning, Justin Hopkins, Elijah Maynard, Adrian Scarborough, Bode Adeluola","Worthing Thunder|11,15,22,4,5",5,Bode Adeluola,11,Matthew Bryan-Amaning,3,6,0,3,3,1.0,2.0
Nottingham Hoods,"Tyrone Williams, Micah Savery-Richards, Byrce Johnson, Elliot Bailey, Sam Akano","Nottingham Hoods|1,14,21,6,7",7,Sam Akano,14,Micah Savery-Richards,3,6,0,3,2,1.5,3.0
Birmingham Rockets,"Ronald Blain, Orlan Jackman, Zack Powell, Faaris Mughaal, Martyn Gayle","Birmingham Rockets|0,13,14,7,8",0,Ronald Blain,7,Faaris Mughaal,2,6,2,0,2,1.0,3.0
Hemel Storm,"Darien Nelson-Henry, Veron Eze, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|10,21,3,4,7",4,Sam Newman,10,Darien Nelson-Henry,3,6,0,3,1,3.0,6.0
Hemel Storm,"Veron Eze, Di-Jani Parkinson, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|21,23,3,4,7",4,Sam Newman,3,Brayden Inger,2,6,2,0,1,2.0,6.0
Derby Trailblazers,"Casey Burr, Connor Washington, Sean Mo Walker, Charlie Brown, Raheem May-Thompson","Derby Trailblazers|0,13,3,4,7",3,Sean Mo Walker,7,Raheem May-Thompson,2,6,2,0,2,1.0,3.0
Worthing Thunder,"Danny Evans, Justin Hopkins, Elijah Maynard, Troy Mcindoe, Bode Adeluola","Worthing Thunder|0,15,22,23,5",23,Troy Mcindoe,5,Bode Adeluola,2,6,2,0,1,2.0,6.0
Reading Rockets,"Malik Bryant, Cooper Creek, Jax Bouknight, Victor Olarerin, Simon Chamberlain","Reading Rockets|10,14,4,8,9",10,Malik Bryant,14,Cooper Creek,2,6,2,0,2,1.0,3.0
Reading Rockets,"Malik Bryant, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Lewis Champion","Reading Rockets|10,14,4,6,7",6,Eliaz (Zain) Poorman,14,Cooper Creek,2,6,2,0,1,2.0,6.0
Bristol Hurricanes,"Ashley Pearce, Daniel Edozie, Kobe Hill, Corey Samuels, Chris Taylor","Bristol Hurricanes|0,1,2,4,9",4,Corey Samuels,1,Daniel Edozie,3,6,0,3,2,1.5,3.0
Bristol Hurricanes,"Daniel Edozie, Denzel Ubiaro, Corey Samuels, Vilmantas Dilys, Chris Taylor","Bristol Hurricanes|1,31,4,55,9",31,Denzel Ubiaro,4,Corey Samuels,2,6,2,0,2,1.0,3.0
Newcastle Knights,"Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones, Max Matthews","Newcastle Knights|10,11,3,5,8",10,Sam Trunley,11,Jaron Thames,3,6,0,3,2,1.5,3.0
Newcastle Knights,"Sam Trunley, Jaron Thames, Hafeez Abdul, Messiah Jones, Max Matthews","Newcastle Knights|10,11,3,5,8",8,Max Matthews,10,Sam Trunley,2,6,2,0,1,2.0,6.0
Nottingham Hoods,"Tyrone Williams, Byrce Johnson, Thierry Walker, Elliot Bailey, Sam Akano","Nottingham Hoods|1,21,4,6,7",21,Byrce Johnson,1,Tyrone Williams,3,6,0,3,1,3.0,6.0
Reading Rockets,"Ty Nsangu, Cooper Creek, Jax Bouknight, Eliaz (Zain) Poorman, Victor Olarerin","Reading Rockets|12,14,4,6,8",14,Cooper Creek,4,Jax Bouknight,2,6,2,0,2,1.0,3.0
Reading Rockets,"Malik Bryant, Cooper Creek, Lewis Champion, Victor Olarerin, Simon Chamberlain","Reading Rockets|10,14,7,8,9",7,Lewis Champion,9,Simon Chamberlain,2,6,2,0,1,2.0,6.0
Hemel Storm,"Darien Nelson-Henry, Taylor Johnson, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|10,12,3,4,7",4,Sam Newman,12,Taylor Johnson,3,6,0,3,2,1.5,3.0
Hemel Storm,"Darien Nelson-Henry, Taylor Johnson, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|10,12,3,4,7",3,Brayden Inger,7,Jack Burnell,2,6,2,0,2,1.0,3.0
Hemel Storm,"Darien Nelson-Henry, Taylor Johnson, Veron Eze, Sam Newman, Jack Burnell","Hemel Storm|10,12,21,4,7",21,Veron Eze,7,Jack Burnell,2,6,2,0,1,2.0,6.0
Hemel Storm,"Darien Nelson-Henry, Veron Eze, Brayden Inger, Sam Newman, Jack Burnell","Hemel Storm|10,21,3,4,7",21,Veron Eze,7,Jack Burnell,2,6,2,0,2,1.0,3.0
